,new_V1,new_V2
51065,35.209236,-3.3443565
51066,23.678223,9.70283
51067,-5.179802,6.1858706
51068,-0.5226188,28.247505
51069,-2.5007164,17.401192
51070,-3.9489262,15.701916
51071,-20.706495,-19.458117
51072,28.582449,0.18728264
51073,-5.6581144,-0.3153397
51074,13.12018,-22.656
51075,0.080337144,11.703283
51076,4.2623982,-10.506684
51077,-17.137074,-15.352374
51078,1.5252331,44.9434
51079,16.290426,-30.077274
51080,-2.9479735,-6.2196646
51081,-10.216263,18.609755
51082,39.60352,-5.5241475
51083,17.950365,11.029211
51084,-9.1417,-36.56142
51085,19.107258,-29.308956
51086,-8.943657,29.569574
51087,-21.810284,-18.973354
51088,17.569283,-2.7883961
51089,-1.7930173,1.4381822
51090,-25.620285,30.874521
51091,-27.519855,-0.13156372
51092,-0.5539358,5.127047
51093,-14.071426,-35.43863
51094,-13.1319895,1.7234612
51095,-22.386486,13.344149
51096,29.85466,0.7438806
51097,22.70744,8.331398
51098,-14.955173,-2.2811646
51099,13.402727,-12.784543
51100,1.9670246,10.068944
51101,-46.44254,-0.49116495
51102,-20.444887,17.513975
51103,18.754755,-17.285254
51104,-45.709846,-0.24637415
51105,-11.961001,-27.016418
51106,28.55433,-20.808092
51107,-17.78109,-14.571439
51108,-7.994456,-3.8470838
51109,-12.14448,-30.059284
51110,5.5115557,-19.868814
51111,-15.246908,1.3934335
51112,18.935953,-30.856846
51113,20.37556,0.942026
51114,-5.5948324,-0.2905029
51115,2.7111557,-9.645535
51116,20.448187,0.8914218
51117,-10.906337,-35.103825
51118,18.350924,27.697977
51119,-10.0202675,-29.22881
51120,-20.81625,16.682978
51121,-27.68175,2.048142
51122,-0.32883635,28.633438
51123,19.734417,6.5431795
51124,-16.048494,2.967237
51125,7.653994,17.530014
51126,-1.5769662,-35.507523
51127,29.177357,12.025433
51128,14.097692,9.095514
51129,0.80117756,20.19542
51130,28.31641,9.359268
51131,-26.20112,-6.8969455
51132,-26.055704,-21.181799
51133,33.692917,-31.913435
51134,-8.783651,7.0964546
51135,33.598423,-18.320454
51136,29.391708,19.198143
51137,-2.9024682,-29.660519
51138,-10.6067505,-27.410677
51139,-16.506025,3.8965678
51140,-13.302185,7.628186
51141,-1.9450716,-31.720726
51142,18.189236,-17.026493
51143,29.384005,8.824614
51144,19.702183,3.4607756
51145,33.827118,10.057524
51146,-17.838392,-14.607858
51147,0.9590688,27.132772
51148,-12.287964,-28.778114
51149,-2.8041887,17.663921
51150,-5.814495,-16.784582
51151,-8.1235285,-15.0901375
51152,28.522184,12.038095
51153,17.598621,-24.616205
51154,-43.378613,-12.430065
51155,-20.952583,13.0883045
51156,5.867399,21.607765
51157,3.6670556,30.283596
51158,-25.87612,-22.767523
51159,-17.678026,-5.796893
51160,13.687629,-6.7647514
51161,-0.080348715,28.875097
51162,1.9031787,-9.584738
51163,5.9306974,14.802009
51164,-18.200163,-8.077846
51165,-27.39946,-2.7085574
51166,19.824844,-1.6970481
51167,-8.14503,3.8602657
51168,-2.6262598,17.478062
51169,-4.6694655,19.179064
51170,-2.1536145,9.054815
51171,8.64955,-4.134634
51172,24.448872,9.672041
51173,-26.897121,5.878472
51174,22.220755,12.494887
51175,6.000534,-18.56624
51176,-5.794872,19.701477
51177,-0.21339476,-7.973514
51178,12.270147,8.963611
51179,18.37152,-29.952906
51180,-28.978691,5.5922832
51181,-12.386067,-2.1318226
51182,35.37901,-4.887104
51183,-1.8123704,2.393337
51184,-18.144785,6.4697075
51185,5.726537,16.273266
51186,19.512743,9.921924
51187,0.8274504,20.297604
51188,17.443665,37.677048
51189,7.9236083,6.576837
51190,-18.128181,5.875346
51191,5.43921,-18.250656
51192,-24.539227,8.526147
51193,17.541872,3.051119
51194,0.29449838,-7.5162745
51195,-0.8871116,15.9452915
51196,0.7733171,20.024946
51197,23.059275,-3.3503213
51198,15.60256,-7.228718
51199,-2.5004442,17.393913
51200,13.184427,-13.271626
51201,33.69245,-31.93251
51202,-17.617884,6.1940928
51203,37.50619,16.562515
51204,7.6565347,29.836025
51205,1.9133976,44.006145
51206,-6.913964,-4.8935905
51207,-30.299337,0.22205202
51208,-19.048248,3.4921904
51209,-25.405918,-22.543427
51210,-1.2857606,-33.578167
51211,16.38442,11.996417
51212,-16.010353,37.13234
51213,-1.3880961,18.662004
51214,18.681921,-17.21023
51215,-0.36432165,11.998464
51216,39.787243,-10.7199955
51217,-20.330276,3.5890443
51218,-14.280568,6.692207
51219,-0.34577158,-8.402423
51220,-25.360727,-9.382077
51221,12.145115,8.821613
51222,-20.27175,11.310379
51223,33.64434,0.8574942
51224,-23.0926,-3.1362529
51225,-18.225185,-22.290934
51226,-24.20372,-2.269124
51227,12.234241,-7.3836718
51228,-14.997169,0.43469256
51229,-5.992872,0.34541675
51230,-27.162037,-6.7441497
51231,9.114628,2.7606742
51232,-43.422947,-10.8694315
51233,-28.59814,3.18219
51234,-19.584562,-17.047567
51235,32.92572,3.2079089
51236,-0.24715894,-31.457846
51237,-4.605766,0.98266345
51238,-4.9030128,0.2248184
51239,-22.460836,17.533468
51240,-25.95038,31.328484
51241,32.791332,-1.9421762
51242,-9.369995,31.168264
51243,-18.451267,10.876329
51244,-15.335654,3.5837781
51245,-16.776392,-8.537262
51246,-14.141238,6.3317204
51247,11.727515,-22.645042
51248,-20.590973,3.3885827
51249,-46.650185,-1.2720288
51250,-11.155853,0.5963814
51251,4.7429323,0.59766334
51252,5.6860375,16.696173
51253,7.729865,13.507445
51254,12.13819,34.741493
51255,-9.633852,32.17521
51256,16.78586,-12.542421
51257,0.79250365,20.114294
51258,-13.792651,7.673747
51259,13.598073,-6.49353
51260,-6.1966877,18.5542
51261,13.298118,-1.4238075
51262,32.437046,3.0027158
51263,-22.844313,13.273948
51264,39.97765,19.389841
51265,17.377762,37.62706
51266,-13.038137,-32.837467
51267,6.8499913,-15.063529
51268,11.110185,-10.418415
51269,32.83275,3.2309604
51270,18.222021,-16.983498
51271,-9.159211,3.721706
51272,30.34748,0.55854774
51273,-40.883503,-0.48275733
51274,-16.630516,-3.1046257
51275,-5.376075,-24.748367
51276,13.337114,-13.193286
51277,-26.639658,-3.085501
51278,17.481844,28.570784
51279,-12.477078,-33.224728
51280,-2.9543407,17.845587
51281,26.51457,-11.553035
51282,-20.405533,3.2165918
51283,-25.468292,-9.600545
51284,17.929157,27.419151
51285,-18.42324,-20.93209
51286,-17.493797,-8.612267
51287,-1.3998959,-2.075473
51288,-8.274845,-15.25205
51289,3.2179976,19.115782
51290,0.7615011,19.77141
51291,-17.978865,-14.378078
51292,29.820032,19.36788
51293,-17.45104,6.307569
51294,-25.53678,-20.980917
51295,-23.149721,12.92815
51296,-16.578941,17.35246
51297,-15.389312,13.282562
51298,15.668679,11.784767
51299,17.058264,9.704361
51300,9.931381,-2.9715557
51301,24.652193,-3.0007412
51302,33.69229,-31.93254
51303,11.789698,32.46153
51304,-20.049988,-7.3480763
51305,34.14955,-1.4461207
51306,-26.123587,12.544562
51307,11.568209,-3.5011725
51308,-28.152147,-6.0274673
51309,2.8143845,14.457715
51310,33.502296,1.8456438
51311,-19.415932,-17.087917
51312,-40.831635,-0.48579264
51313,-14.338538,-19.023706
51314,24.908493,-3.384245
51315,28.351501,9.238117
51316,7.7858067,17.660172
51317,-2.1377757,-28.02602
51318,33.69443,0.50480366
51319,-5.240415,-17.306017
51320,-10.073064,31.323174
51321,-3.7770042,-30.29634
51322,3.448289,37.396503
51323,1.5758401,1.8477191
51324,-13.61401,5.754514
51325,-15.919009,4.640242
51326,18.978596,-29.47761
51327,-15.352646,-18.50989
51328,-5.866121,9.555228
51329,-16.889122,16.015812
51330,13.690345,-7.2688117
51331,18.809734,6.552201
51332,11.68658,20.24474
51333,-21.278126,-16.867552
51334,-25.141459,5.1032495
51335,-28.961565,1.3018899
51336,-27.436178,-6.497873
51337,-0.9282388,7.085792
51338,29.588299,-0.7082363
51339,-11.484207,5.446091
51340,-21.458403,7.0000076
51341,26.960682,1.412716
51342,-28.769463,4.511877
51343,2.0660348,-14.286554
51344,-5.0466886,15.38303
51345,-13.756151,1.002537
51346,-40.533924,5.619779
51347,-1.9188495,-31.56263
51348,37.52882,16.502605
51349,-22.792145,10.277121
51350,-13.750339,-30.158777
51351,2.859185,-13.374721
51352,7.4303465,7.886091
51353,0.8107839,20.263258
51354,9.563176,4.8898873
51355,7.7495623,13.470196
51356,-2.3095117,-3.033307
51357,6.1299725,-11.152655
51358,7.8950887,12.905484
51359,-23.010014,13.0464525
51360,1.6779996,-13.811882
51361,-11.296719,-27.804462
51362,-19.81534,23.948349
51363,-20.602924,3.3399506
51364,4.846425,-11.052795
51365,18.319439,7.6174207
51366,5.7275567,0.033323303
51367,27.70249,9.24197
51368,18.903633,-29.537525
51369,-25.640987,-21.055935
51370,2.1637394,-14.122174
51371,3.4400506,15.989863
51372,-28.385195,2.941036
51373,-24.610462,30.0505
51374,-19.942749,4.8647876
51375,-18.104847,3.6549716
51376,5.3201413,-12.213423
51377,23.932497,-25.631937
51378,-1.2965388,31.601112
51379,-25.880068,-3.566457
51380,-44.829857,-11.784603
51381,-3.9710937,-22.910109
51382,7.046771,6.996805
51383,1.7453954,13.32813
51384,-9.709251,-35.436344
51385,-5.0028734,15.859801
51386,-13.069475,-26.614828
51387,-44.016376,-12.514417
51388,29.466293,6.8937473
51389,-8.076825,7.387144
51390,-6.4056015,-7.960822
51391,8.601649,-5.15978
51392,5.5119996,-19.870504
51393,-22.11016,-1.4140227
51394,9.157789,6.212148
51395,32.796974,-1.9604757
51396,-12.116475,-26.77632
51397,-21.636261,-2.0553656
51398,-0.34786692,12.245004
51399,0.91447365,-31.721779
51400,19.351372,30.939337
51401,-25.857359,2.0864937
51402,3.3460052,11.533285
51403,-15.709117,-21.459137
51404,-45.085373,1.6635619
51405,-5.805946,10.222532
51406,-15.837859,30.03802
51407,33.428722,18.63565
51408,0.5879745,10.981753
51409,5.790829,-18.450226
51410,18.540094,-17.152369
51411,34.88599,-4.589117
51412,19.529846,3.4334254
51413,3.9273727,20.261473
51414,-2.7177382,25.781235
51415,-16.528816,-8.541587
51416,15.593347,-25.160343
51417,2.0168383,40.34982
51418,23.88456,-6.4209065
51419,-31.824074,-3.591612
51420,-8.667288,6.29361
51421,28.10047,-10.943145
51422,8.834771,10.0741415
51423,-19.251581,-2.579954
51424,-7.506015,-0.063346595
51425,-4.7421365,9.225462
51426,-40.451088,5.7954144
51427,38.104443,-3.6958265
51428,4.7477913,-11.087804
51429,-5.319015,-36.31725
51430,0.5058038,-9.220793
51431,-14.051203,-2.7538161
51432,25.82285,-3.9590676
51433,-22.842936,13.237271
51434,-3.3638415,4.9871855
51435,-21.487103,7.9874964
51436,-4.8267612,-33.6402
51437,-4.754197,-33.626022
51438,-15.895004,-16.309595
51439,-29.10129,2.182671
51440,-5.5758634,10.37127
51441,-27.173376,13.430065
51442,39.80193,18.854818
51443,1.1924223,-31.371416
51444,5.000773,32.026905
51445,29.33431,8.716873
51446,19.088757,-15.081223
51447,0.17641181,12.306104
51448,-20.552843,3.353631
51449,2.7320845,-13.181993
51450,-23.885199,10.540142
51451,-20.913233,10.1262455
51452,23.122952,7.940856
51453,1.1927044,-8.705215
51454,34.211254,10.107134
51455,-13.533004,1.6213195
51456,6.0435243,12.357285
51457,-30.073124,2.0236557
51458,-13.052704,10.156624
51459,18.61818,-13.87653
51460,-16.453953,36.701263
51461,-8.494834,30.501417
51462,20.910141,30.978113
51463,29.908554,6.315329
51464,3.5618691,35.398106
51465,-0.33679378,28.621447
51466,29.950544,-0.5814807
51467,-17.554474,-5.859137
51468,-26.093435,12.535212
51469,7.977217,4.9062843
51470,6.9154673,-14.950454
51471,6.667728,30.612343
51472,-20.88282,16.425547
51473,-46.652657,-0.69581
51474,-1.2752128,31.655115
51475,13.280113,-4.6756043
51476,-16.516787,-3.5325625
51477,33.371246,18.584023
51478,6.8449154,-15.082457
51479,20.489655,7.9658732
51480,33.705475,-18.322798
51481,-4.983143,8.980094
51482,-12.813963,-33.26868
51483,26.613136,6.899445
51484,-10.666727,19.00405
51485,-46.350777,-0.4412207
51486,5.9154115,-17.243103
51487,10.665445,-15.249388
51488,-15.855821,30.033974
51489,-21.31219,13.556353
51490,0.32332852,0.71210706
51491,33.691864,11.023945
51492,8.50205,1.6098424
51493,15.462313,11.708237
51494,-31.243744,19.257732
51495,19.387123,-0.24656472
51496,-24.5329,10.340834
51497,33.351048,1.884413
51498,-40.313488,6.089281
51499,3.5629017,30.740517
51500,-22.408945,6.6024976
51501,-18.7796,10.715584
51502,-13.743854,-35.691315
51503,19.941114,30.741863
51504,26.477491,-8.095348
51505,0.93373764,29.06334
51506,0.906353,27.102919
51507,-15.492138,18.023645
51508,-16.305046,3.1476855
51509,-7.350198,-34.310318
51510,28.681673,-11.752655
51511,-4.381494,16.486767
51512,-18.900925,-8.124002
51513,-23.45976,-5.290492
51514,18.301497,-29.80052
51515,-43.465595,-12.256896
51516,-19.483795,-19.602873
51517,-4.8586187,8.913001
51518,-22.627134,-3.6726537
51519,12.470736,-7.4580483
51520,-11.20099,-26.621357
51521,-2.1684964,-27.997026
51522,-1.5435411,14.809085
51523,7.6730247,31.3705
51524,-15.707352,18.028927
51525,8.288966,18.846176
51526,16.786514,-12.542488
51527,-13.604175,7.5618124
51528,11.742812,32.6046
51529,33.26767,2.7542837
51530,16.718054,-29.917055
51531,-25.461792,5.118416
51532,28.372221,8.232934
51533,29.123331,-4.819703
51534,2.0261471,40.363007
51535,5.4661226,13.853735
51536,28.501394,-10.389348
51537,-4.552158,9.905356
51538,23.154396,-10.4943075
51539,-22.277397,13.512033
51540,-19.03603,28.014458
51541,29.56648,19.282644
51542,-18.352856,-29.662262
51543,-12.703732,-32.678246
51544,18.575748,-15.330835
51545,-19.163212,5.7195086
51546,-4.3492947,16.528477
51547,-9.952242,24.033924
51548,1.7580415,44.38165
51549,-22.076607,15.851394
51550,-15.721917,17.94675
51551,-20.420813,-19.151598
51552,9.60882,-2.682124
51553,38.04757,-3.7074409
51554,19.19079,-15.063195
51555,32.39097,-2.0478745
51556,10.803871,-15.187556
51557,28.53941,-20.948118
51558,-22.903238,13.18901
51559,29.464453,-4.6798105
51560,-4.8988986,15.721709
51561,31.926428,-2.153302
51562,-19.13862,-5.801912
51563,18.53356,-24.668423
51564,-16.370043,-15.637788
51565,9.002724,4.558952
51566,-7.1638913,-24.852076
51567,34.111156,-4.597764
51568,-5.840122,-0.112990536
51569,27.43469,-6.7494297
51570,37.20786,9.539225
51571,27.790937,8.872781
51572,7.0427427,-13.906985
51573,-17.24837,16.379124
51574,-0.0033435686,23.733015
51575,-15.931488,4.842335
51576,-28.193542,2.7866433
51577,1.5568076,-3.2940257
51578,-22.806713,-3.9436526
51579,18.892023,-15.277377
51580,18.529015,27.80266
51581,-26.340162,1.654709
51582,-20.06885,-7.3542743
51583,-0.051810764,8.00179
51584,13.098806,29.566439
51585,29.839483,19.383524
51586,-12.553073,-27.073294
51587,-4.3182993,7.7886624
51588,9.642626,-6.0674934
51589,-0.4175783,-31.230618
51590,2.0212388,40.302753
51591,-22.59115,10.05112
51592,26.712412,6.7367263
51593,-21.556198,6.554045
51594,-16.484627,12.534345
51595,1.8804178,-3.335801
51596,-1.7070909,-11.704378
51597,-0.96302146,-29.302794
51598,1.0613507,8.789922
51599,29.812061,25.328384
51600,15.365508,11.676475
51601,-26.211105,4.688355
51602,-1.9010195,-11.612531
51603,-4.4261436,2.429652
51604,19.869133,35.16451
51605,10.347005,-13.868088
51606,-12.641818,-2.6952846
51607,-25.58049,30.745354
51608,-8.147289,3.9241064
51609,3.6335478,35.199924
51610,-14.994444,1.5393442
51611,-10.58889,-35.352673
51612,-7.5394607,-32.238674
51613,18.981224,-17.343521
51614,-4.97947,8.966112
51615,5.6101794,-18.245626
51616,-7.7604747,-26.972834
51617,-5.460848,-16.723347
51618,-0.94745094,7.1188893
51619,-16.874027,17.019472
51620,-35.280895,20.82347
51621,11.076645,-25.632666
51622,-23.855389,-7.2317653
51623,4.440912,9.592371
51624,-28.86295,-1.0294769
51625,-45.615242,-0.06381946
51626,33.93472,12.02831
51627,27.297039,-14.193568
51628,23.524845,-25.489368
51629,-8.98519,32.506966
51630,-22.293587,-7.454674
51631,-29.123623,-0.20911282
51632,33.41665,11.060622
51633,-1.6813972,14.955836
51634,8.295309,3.9711516
51635,28.905102,-10.034959
51636,1.903355,-9.584045
51637,-29.00493,0.23588225
51638,-10.28176,-27.574398
51639,-1.3105632,-34.983116
51640,-21.672457,6.4601827
51641,-19.58031,-19.588655
51642,-6.1640673,17.437544
51643,-0.63483685,-12.070418
51644,20.413105,8.135822
51645,3.198215,-9.984784
51646,-18.17483,-22.582441
51647,20.477163,8.42589
51648,-3.9543264,23.676395
51649,-10.464288,-30.099792
51650,-7.217659,-35.116623
51651,3.1928413,19.89342
51652,3.627934,35.218597
51653,18.089712,6.448552
51654,31.2135,3.325591
51655,7.2188325,-15.313623
51656,12.745707,-7.4455376
51657,-20.316984,17.764576
51658,27.483143,-7.0085945
51659,-10.631796,19.164503
51660,-15.9120455,3.8778183
51661,11.760998,-4.005591
51662,-19.867994,-11.27504
51663,-26.31447,-23.050493
51664,14.266653,-26.716629
51665,39.60308,-5.4310956
51666,-21.653418,13.561676
51667,-15.1481285,29.962208
51668,-20.358263,-10.960068
51669,-13.184338,-26.926922
51670,-19.997665,-11.1879635
51671,-44.934303,1.8505054
51672,-25.425396,5.3329167
51673,-14.17633,-35.39739
51674,18.42357,34.242023
51675,-28.83684,7.530328
51676,-20.100185,3.4058323
51677,35.424675,-3.406016
51678,28.30261,-10.154569
51679,33.509026,-4.047687
51680,-7.8408837,-36.55666
51681,30.256252,-2.3405514
51682,0.80108607,20.183466
51683,12.41905,-35.418926
51684,-28.039572,0.3169279
51685,-18.615341,21.539837
51686,-17.551283,-14.716742
51687,13.424899,-22.440798
51688,29.207731,6.985543
51689,1.4487007,14.902744
51690,24.854935,-3.9427326
51691,-16.117794,-5.1579156
51692,0.9682424,-31.67971
51693,2.4751952,30.694025
51694,-46.45672,-1.4901389
51695,33.77185,10.9383335
51696,11.354381,33.062794
51697,-29.035917,2.2518463
51698,-4.4227276,2.525757
51699,33.37621,18.590237
51700,20.751223,7.3814077
51701,-29.98977,19.465385
51702,-31.19759,19.111736
51703,-25.346506,-22.022293
51704,-39.25551,-0.81839997
51705,18.06405,-24.756092
51706,3.3527377,15.783957
51707,7.583518,28.340025
51708,28.53959,-20.946722
51709,-11.420455,-0.5593574
51710,28.6842,-9.803571
51711,-6.8508687,9.482784
51712,17.443682,-2.6142378
51713,18.439821,-24.930828
51714,-28.26374,2.5007753
51715,-8.927866,31.64282
51716,19.732592,-2.4980164
51717,-11.800806,-34.218777
51718,5.4764085,-0.10093963
51719,-1.4043262,-16.94763
51720,15.562852,11.831685
51721,30.081179,-0.4606437
51722,0.42956823,25.255894
51723,-1.5845149,-34.979256
51724,13.454786,-22.420933
51725,8.333727,30.48804
51726,0.5628633,-31.91724
51727,-4.5165505,11.888798
51728,7.3523226,28.702847
51729,-7.9067397,18.622862
51730,-23.713768,10.622585
51731,-14.073052,-2.7465103
51732,29.42099,25.398722
51733,0.995249,-30.417995
51734,10.436046,-2.6100163
51735,-12.669668,4.272986
51736,-29.034428,5.4931474
51737,-13.644034,7.5817976
51738,-8.337521,-36.86809
51739,22.928177,10.969088
51740,3.6577053,-13.624628
51741,5.1895633,-11.245853
51742,-15.800797,18.076921
51743,-1.2769444,-34.861725
51744,23.05989,-17.413725
51745,1.8960733,-9.473725
51746,9.8958,-14.249733
51747,-40.642643,5.3948026
51748,25.956625,-8.098084
51749,5.2619314,16.719421
51750,18.52604,4.978311
51751,-3.7166665,-32.02416
51752,5.369616,-18.44018
51753,3.5852447,35.29458
51754,35.350307,-4.9766426
51755,14.790591,10.623774
51756,-27.036633,-6.8162727
51757,13.66013,-6.4195905
51758,27.331738,-7.985269
51759,-1.6275834,-4.7226377
51760,-28.936255,5.5454726
51761,-7.1776934,7.5445337
51762,-18.2421,-22.38079
51763,39.672417,18.640087
51764,-5.0184803,-33.607517
51765,5.1407285,20.194921
51766,1.551302,-7.689091
51767,-20.451605,25.480555
51768,13.567188,-35.269207
51769,34.82094,10.463857
51770,41.03287,-10.734343
51771,-17.876266,27.854256
51772,37.206337,9.539471
51773,14.138578,-2.9657915
51774,6.104946,-0.75212383
51775,-18.32073,-6.6492825
51776,-8.160884,18.970861
51777,34.16586,10.706893
51778,-19.101278,27.995428
51779,18.264826,3.3058991
51780,-19.158577,28.082836
51781,-29.309055,4.948514
51782,-11.040926,29.167437
51783,16.786522,-12.542741
51784,18.623241,3.0995114
51785,-26.436422,-22.563625
51786,0.91098475,27.107786
51787,31.559135,3.3625245
51788,0.041723464,3.2606492
51789,18.317543,-0.030869596
51790,33.2886,10.5169735
51791,31.280573,3.371763
51792,-23.118036,-18.346268
51793,-20.363028,-19.255932
51794,17.63315,29.232843
51795,22.328888,10.877026
51796,-29.84815,1.6787962
51797,-19.547491,5.1727514
51798,-13.182479,-32.24568
51799,-1.6997435,14.978877
51800,-28.242762,2.2324748
51801,-4.016088,19.435326
51802,20.736639,30.705093
51803,-19.623857,-15.202465
51804,13.817554,-35.206154
51805,-1.310272,-1.7964058
51806,-7.0863357,-26.053888
51807,35.39718,-3.4428036
51808,15.816011,-3.329994
51809,23.363409,-11.511338
51810,8.950825,-15.421202
51811,13.119371,-35.332752
51812,28.569574,-20.883514
51813,20.326979,-7.2782593
51814,4.9889464,31.996885
51815,-17.851665,-20.535608
51816,16.791262,-12.543271
51817,18.775751,-4.1323843
51818,-18.00315,1.1960975
51819,-15.132435,13.5309105
51820,-13.5834,-35.752262
51821,-18.221506,-22.342241
51822,6.1723275,1.6248249
51823,-11.428233,-29.118998
51824,-13.915412,7.668887
51825,-45.665024,-0.06828613
51826,-27.069292,-6.8816047
51827,-8.737185,6.2263837
51828,-26.110762,-23.185947
51829,-0.09322581,11.591241
51830,22.274622,10.666201
51831,-34.542244,-20.67529
51832,0.8071496,20.204874
51833,2.9254346,30.768948
51834,1.8307714,15.1164
51835,28.53969,-20.947634
51836,33.330555,2.6224887
51837,34.208675,10.744723
51838,-5.9440355,11.010753
51839,-15.29983,-15.446333
51840,6.6065392,-10.725477
51841,-15.817273,-21.796547
51842,29.837498,19.32422
51843,-10.302922,-35.44273
51844,14.825247,31.480936
51845,-1.2913103,-28.903858
51846,12.970927,8.967638
51847,-10.478116,2.6027741
51848,-21.813055,6.45012
51849,-2.2145057,-6.234555
51850,20.16895,33.630924
51851,18.731699,-26.75595
51852,-21.310057,-4.271526
51853,18.632687,-24.964762
51854,-19.429228,-3.8881462
51855,0.39746502,25.286182
51856,33.516205,2.1557858
51857,-9.767557,23.94746
51858,-24.797869,5.393555
51859,29.750969,19.351255
51860,4.785452,20.135017
51861,-12.305895,29.232422
51862,-13.499407,1.8144938
51863,19.502657,-30.533829
51864,-4.221234,19.78304
51865,-46.44484,-1.6567794
51866,16.926939,37.002377
51867,-2.9231312,3.8936968
51868,-25.62405,-22.13454
51869,-43.70297,-12.326918
51870,-35.154457,20.759216
51871,-22.935154,-18.613379
51872,-44.680626,-11.872635
51873,32.65978,-17.744373
51874,5.537445,-6.3715143
51875,-4.3851933,19.977602
51876,4.6988664,32.501575
51877,-1.2649662,20.108217
51878,-12.08413,-30.123882
51879,3.3132699,-9.979083
51880,-14.119647,6.817252
51881,25.403639,-14.053832
51882,-18.27492,-22.226402
51883,18.130047,-27.38203
51884,-1.0221337,6.812067
51885,2.883669,13.864796
51886,1.6225564,-8.049069
51887,29.581963,11.120824
51888,-4.6537676,24.604223
51889,6.565948,-0.61285037
51890,-18.122255,6.7634287
51891,-30.06842,19.697079
51892,15.7417555,-6.7307553
51893,19.645317,-2.3257437
51894,9.894474,-4.032525
51895,9.13419,-15.462194
51896,-21.457506,6.8291187
51897,5.866113,-17.034409
51898,-22.591896,16.92064
51899,-44.975258,-10.985837
51900,-12.91823,-27.172802
51901,11.140466,-5.0412364
51902,-4.651779,15.425172
51903,10.475456,-15.109201
51904,29.246372,25.438667
51905,-11.279667,-30.43492
51906,-7.713812,-0.11099885
51907,-6.310816,0.34896752
51908,-3.601698,23.685852
51909,-7.092572,-1.3814481
51910,12.570112,-6.054352
51911,-4.34221,-30.671743
51912,5.8761344,-17.788162
51913,8.579674,1.5010477
51914,17.214085,37.507072
51915,17.812023,7.8676677
51916,18.951315,-14.489032
51917,-2.4256473,15.936212
51918,-23.169497,12.770366
51919,16.792038,-12.543236
51920,32.845192,-17.928005
51921,32.73047,-1.9295048
51922,19.414982,0.06852473
51923,6.2668686,11.807257
51924,-7.4543686,-14.627502
51925,2.2582786,-14.350255
51926,-17.210154,16.238903
51927,5.762642,-0.08046636
51928,1.3668494,39.71997
51929,-11.652098,-0.2728456
51930,-13.941184,-2.0351055
51931,13.124633,6.5815945
51932,25.692873,-12.515748
51933,23.362448,-11.533532
51934,31.620691,3.3588934
51935,1.6184887,22.012068
51936,20.576584,30.134157
51937,-19.12588,27.909975
51938,-12.602871,-16.35347
51939,-13.294089,5.6226454
51940,28.36549,-11.676094
51941,16.685196,36.75786
51942,-4.252274,7.576005
51943,-13.006011,-26.711966
51944,-10.028386,7.1053524
51945,34.06822,11.897293
51946,-6.036333,-2.5390494
51947,13.14308,8.4823675
51948,-19.124153,27.958744
51949,-17.889402,-14.312908
51950,-40.762646,-0.504365
51951,-3.1922393,-0.019503312
51952,14.123571,-3.0404963
51953,-34.678898,7.864403
51954,-40.465466,5.7651277
51955,-7.370901,-1.2471553
51956,-44.697445,-11.781264
51957,23.5605,-6.4402723
51958,18.411829,10.445302
51959,5.6822486,16.36995
51960,-0.46454018,6.8371563
51961,25.429586,-3.6521773
51962,-4.928952,-33.5285
51963,33.491096,2.2663918
51964,1.7960439,13.439509
51965,1.7928431,29.510544
51966,27.652565,-10.384762
51967,-40.154602,6.3927855
51968,27.45081,-14.666111
51969,0.45538348,25.109167
51970,17.261118,28.882277
51971,35.228096,-2.7779903
51972,32.744953,-1.9225521
51973,13.612471,-35.270023
51974,27.474264,-14.6561985
51975,8.370569,18.431978
51976,19.913595,0.4982767
51977,-19.015888,-1.058539
51978,18.112299,-31.355436
51979,7.728873,13.576442
51980,0.14292611,-7.5169234
51981,9.73245,-14.936504
51982,5.4558873,16.796171
51983,-8.958068,-26.434086
51984,8.650056,-0.6411074
51985,-14.412576,-2.560948
51986,29.00812,-11.038267
51987,4.599654,20.24822
51988,6.1368217,12.307803
51989,4.4462414,32.926094
51990,-11.840007,-33.068775
51991,-18.173283,-22.563658
51992,18.615688,-15.060673
51993,-19.412655,-3.802615
51994,-3.53396,-13.361059
51995,9.227402,7.2837706
51996,-23.665516,-16.855885
51997,0.7663991,0.9174554
51998,-10.625604,18.575455
51999,20.241116,10.451784
52000,20.873915,-15.575365
52001,-40.737488,-0.505459
52002,14.881539,-34.74437
52003,5.220272,20.18035
52004,17.710112,29.242891
52005,-40.971848,0.57488024
52006,-8.152736,3.88951
52007,-18.452053,-21.135103
52008,7.7010818,13.598659
52009,-3.7213638,16.339716
52010,32.661507,-17.679907
52011,-28.093485,-6.2237377
52012,28.397478,8.804049
52013,-8.229762,18.255823
52014,-20.27745,17.638947
52015,18.838228,-17.258297
52016,-16.269289,-21.863958
52017,-14.100623,-6.7424417
52018,-7.2516546,-2.7868671
52019,29.68666,19.139261
52020,-2.5396059,13.385267
52021,22.918516,-3.238383
52022,-40.39421,5.91791
52023,2.2010279,-12.113595
52024,39.869404,18.979963
52025,3.3870857,19.28467
52026,-25.87561,-21.831585
52027,-1.2392524,10.625502
52028,8.512289,4.912151
52029,8.81848,10.065095
52030,5.6880417,16.698122
